C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_03_438.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_03_438.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_03_438.jpg, -0.4851153, 0, 0, 24.75026
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_03_541.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_03_541.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_03_541.jpg, -0.1768878, 0, 0, 24.48854
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_03_653.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_03_653.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_03_653.jpg, 0, 0, 0, 24.17233
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_03_759.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_03_759.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_03_759.jpg, 0, 0, 0, 23.92841
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_03_869.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_03_869.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_03_869.jpg, 0, 0, 0, 23.68767
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_03_974.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_03_974.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_03_974.jpg, 0, 0, 0, 23.40258
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_04_081.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_04_081.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_04_081.jpg, 0, 0.3198177, 0, 23.41597
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_04_192.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_04_192.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_04_192.jpg, 0, 0.6563419, 0, 23.87309
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_04_299.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_04_299.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_04_299.jpg, 0, 0.9761916, 0, 24.65529
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_04_401.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_04_401.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_04_401.jpg, -0.0694782, 1, 0, 25.62131
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_04_508.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_04_508.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_04_508.jpg, -0.3595557, 0.7099225, 0, 26.25236
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_04_620.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_04_620.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_04_620.jpg, -0.5783818, 0.3416821, 0, 26.33504
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_04_735.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_04_735.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_04_735.jpg, -0.2362984, 0, 0, 26.224
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_04_837.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_04_837.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_04_837.jpg, 0, 0, 0, 25.94247
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_04_942.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_04_942.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_04_942.jpg, 0, 0, 0, 25.67458
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_05_056.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_05_056.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_05_056.jpg, 0, 0, 0, 25.36472
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_05_166.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_05_166.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_05_166.jpg, 0, 0, 0, 25.11003
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_05_274.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_05_274.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_05_274.jpg, 0, 0.1342233, 0, 24.8483
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_05_386.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_05_386.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_05_386.jpg, 0, 0.4309728, 0, 24.99573
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_05_502.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_05_502.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_05_502.jpg, 0, 0.8165275, 0, 25.64823
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_05_612.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_05_612.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_05_612.jpg, 0, 1, 0, 26.76374
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_05_725.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_05_725.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_05_725.jpg, 0, 1, 0, 27.70207
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_05_841.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_05_841.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_05_841.jpg, 0, 1, 0, 28.81665
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_05_955.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_05_955.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_05_955.jpg, 0, 1, 0, 29.9176
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_06_066.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_06_066.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_06_066.jpg, 0, 1, 0, 30.19038
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_06_179.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_06_179.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_06_179.jpg, 0, 0.6613553, 0, 30.11628
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_06_280.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_06_280.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_06_280.jpg, 0, 0.359786, 0, 30.04008
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_06_393.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_06_393.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_06_393.jpg, -0.3380688, 0.02171718, 0, 29.82222
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_06_503.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_06_503.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_06_503.jpg, -0.6709629, 0, 0, 29.21729
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_06_616.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_06_616.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_06_616.jpg, -0.3332382, 0, 0, 28.78903
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_06_732.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_06_732.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_06_732.jpg, 0, 0, 0, 28.44539
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_06_843.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_06_843.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_06_843.jpg, 0, 0, 0, 28.1503
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_06_945.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_06_945.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_06_945.jpg, 0, 0, 0, 27.86644
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_07_050.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_07_050.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_07_050.jpg, 0, 0, 0, 27.53093
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_07_154.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_07_154.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_07_154.jpg, 0, 0, 0, 27.2544
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_07_267.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_07_267.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_07_267.jpg, 0, 0, 0, 26.98074
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_07_388.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_07_388.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_07_388.jpg, 0, 0, 0, 26.65597
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_07_495.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_07_495.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_07_495.jpg, 0, 0, 0, 26.33512
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_07_611.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_07_611.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_07_611.jpg, 0, 0, 0, 26.01812
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_07_718.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_07_718.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_07_718.jpg, 0, 0, 0, 25.75671
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_07_834.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_07_834.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_07_834.jpg, 0, 0, 0, 25.44585
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_07_944.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_07_944.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_07_944.jpg, 0, 0, 0, 25.18974
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_08_056.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_08_056.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_08_056.jpg, 0, 0, 0, 24.88633
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_08_174.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_08_174.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_08_174.jpg, 0, 0, 0, 24.58723
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_08_295.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_08_295.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_08_295.jpg, 0, 0, 0, 24.29141
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_08_411.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_08_411.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_08_411.jpg, 0, 0.219924, 0, 24.0949
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_08_523.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_08_523.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_08_523.jpg, 0, 0.5545437, 0, 24.33004
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_08_631.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_08_631.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_08_631.jpg, 0, 0.8804147, 0, 25.11975
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_08_736.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_08_736.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_08_736.jpg, -0.1021179, 0.5671307, 0, 25.71626
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_08_847.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_08_847.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_08_847.jpg, -0.3844764, 0.2847722, 0, 25.83354
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_08_960.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_08_960.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_08_960.jpg, -0.4280661, 0, 0, 25.37582
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_09_064.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_09_064.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_09_064.jpg, -0.1169958, 0, 0, 25.13811
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_09_170.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_09_170.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_09_170.jpg, 0, 0, 0, 24.80907
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_09_284.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_09_284.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_09_284.jpg, 0, 0, 0, 24.5573
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_09_387.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_09_387.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_09_387.jpg, 0, 0.0990894, 0, 24.3307
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_09_505.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_09_505.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_09_505.jpg, 0, 0.5015091, 0, 24.53841
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_09_618.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_09_618.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_09_618.jpg, 0, 0.837885, 0, 25.24315
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_09_731.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_09_731.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_09_731.jpg, 0, 1, 0, 26.35665
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_09_839.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_09_839.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_09_839.jpg, 0, 1, 0, 27.29846
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_09_941.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_09_941.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_09_941.jpg, 0, 1, 0, 28.23213
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_10_041.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_10_041.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_10_041.jpg, 0, 1, 0, 29.15636
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_10_145.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_10_145.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_10_145.jpg, 0, 1, 0, 30.07126
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_10_265.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_10_265.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_10_265.jpg, 0, 1, 0, 30.19029
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_10_375.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_10_375.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_10_375.jpg, 0, 1, 0, 30.19028
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_10_483.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_10_483.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_10_483.jpg, 0, 1, 0, 30.19075
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_10_598.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_10_598.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_10_598.jpg, 0, 1, 0, 30.19032
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_10_715.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_10_715.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_10_715.jpg, -0.1064367, 0.6500881, 0, 30.10909
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_10_829.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_10_829.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_10_829.jpg, -0.448947, 0.3075778, 0, 29.98702
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_10_933.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_10_933.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_10_933.jpg, -0.1377687, 0, 0, 29.82059
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_11_041.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_11_041.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_11_041.jpg, 0, 0, 0, 29.50826
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_11_152.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_11_152.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_11_152.jpg, 0, 0, 0, 29.15107
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_11_256.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_11_256.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_11_256.jpg, 0, 0, 0, 28.85821
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_11_374.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_11_374.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_11_374.jpg, 0, 0, 0, 28.51083
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_11_481.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_11_481.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_11_481.jpg, 0, 0, 0, 28.2244
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_11_583.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_11_583.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_11_583.jpg, 0, 0, 0, 27.94112
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_11_703.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_11_703.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_11_703.jpg, 0, 0.3580521, 0, 27.86041
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_11_807.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_11_807.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_11_807.jpg, 0, 0.6705846, 0, 28.22738
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_11_912.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_11_912.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_11_912.jpg, 0, 0.9876357, 0, 29.11768
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_12_028.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_12_028.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_12_028.jpg, 0, 1, 0, 30.03338
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_12_135.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_12_135.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_12_135.jpg, 0, 1, 0, 30.19032
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_12_246.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_12_246.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_12_246.jpg, 0, 1, 0, 30.19029
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_12_364.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_12_364.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_12_364.jpg, 0, 1, 0, 30.19031
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_12_471.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_12_471.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_12_471.jpg, 0, 1, 0, 30.1903
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_12_575.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_12_575.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_12_575.jpg, 0, 0.6906272, 0, 30.12298
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_12_686.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_12_686.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_12_686.jpg, 0, 0.4037488, 0, 30.0483
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_12_803.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_12_803.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_12_803.jpg, -0.3499125, 0.004401721, 0, 29.78152
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_12_918.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_12_918.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_12_918.jpg, -0.4735094, 0, 0, 29.15128
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_13_036.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_13_036.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_13_036.jpg, -0.1159313, 0, 0, 28.81166
